_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,checkfield,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev1a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,event,event0,event1,event10,event11,event12,event13,event14,event2,event3,event4,event5,event6,event7,event8,event9,nohighlightwords,step_2_highlight_words_in_the_text_that_relate_to_the_events_you_selected_in_step1,_golden,tweet,uid
713184326,5/2/2015 22:16:03,1628122113,5/2/2015 22:15:44,false,clixsense,0.7764,26904668,GBR,G6,Hull,178.78.102.168,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/ot2hylBkwZ #BloodEclipse",entity/text/news/tweet/38655
713184326,5/2/2015 22:38:11,1628134086,5/2/2015 22:37:57,false,clixsense,0.6286,21603473,USA,MI,Hudsonville,107.5.9.88,done,1-12,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/ot2hylBkwZ #BloodEclipse",entity/text/news/tweet/38655
713184326,5/3/2015 01:18:16,1628218467,5/3/2015 01:17:59,false,prodege,0.7395,15439740,AUS,02,Jannali,14.200.59.55,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/ot2hylBkwZ #BloodEclipse",entity/text/news/tweet/38655
713184327,5/2/2015 09:36:43,1627708709,5/2/2015 09:35:39,false,points4rewards,1.0,28755767,USA,VA,Chester,68.57.118.32,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,'N/A',,false,.@SkyNews 1 of only 2 places on Earth to view solar eclipse..Faroe Islands..but many won’t visit due to whaling tradition #BloodEclipse,entity/text/news/tweet/38656
713184327,5/2/2015 10:23:36,1627733970,5/2/2015 10:23:22,false,prodege,0.889,29849805,GBR,Z1,Swansea,82.1.37.235,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,.@SkyNews 1 of only 2 places on Earth to view solar eclipse..Faroe Islands..but many won’t visit due to whaling tradition #BloodEclipse,entity/text/news/tweet/38656
713184327,5/2/2015 10:46:32,1627746143,5/2/2015 10:46:15,false,instagc,0.7093,13581319,USA,IL,Mount Vernon,66.232.166.86,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,.@SkyNews 1 of only 2 places on Earth to view solar eclipse..Faroe Islands..but many won’t visit due to whaling tradition #BloodEclipse,entity/text/news/tweet/38656
713184327,5/2/2015 10:56:21,1627750771,5/2/2015 10:56:07,false,elite,0.5703,26544151,GBR,"","",213.205.252.45,done,18,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,.@SkyNews 1 of only 2 places on Earth to view solar eclipse..Faroe Islands..but many won’t visit due to whaling tradition #BloodEclipse,entity/text/news/tweet/38656
713184327,5/2/2015 10:58:42,1627751706,5/2/2015 10:58:31,false,gifthunterclub,0.6448,31241093,GBR,H8,Liverpool,2.219.42.106,done,18,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,.@SkyNews 1 of only 2 places on Earth to view solar eclipse..Faroe Islands..but many won’t visit due to whaling tradition #BloodEclipse,entity/text/news/tweet/38656
713184327,5/2/2015 11:03:07,1627753385,5/2/2015 11:02:52,false,meprizescf,0.6951,28483210,USA,WI,Minocqua,75.143.134.247,done,18,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,.@SkyNews 1 of only 2 places on Earth to view solar eclipse..Faroe Islands..but many won’t visit due to whaling tradition #BloodEclipse,entity/text/news/tweet/38656
713184327,5/2/2015 11:26:11,1627762665,5/2/2015 11:25:55,false,elite,0.8204,31285455,GBR,H8,Liverpool,78.145.91.199,done,18,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,.@SkyNews 1 of only 2 places on Earth to view solar eclipse..Faroe Islands..but many won’t visit due to whaling tradition #BloodEclipse,entity/text/news/tweet/38656
713184328,5/2/2015 08:10:06,1627665682,5/2/2015 08:09:14,false,clixsense,1.0,10798016,GBR,C7,Coventry,86.24.245.191,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @DohertyShannen: I hope there is more attention brought to this especially as it is happening in our own backyard @SeaShepherd_USA http:…,entity/text/news/tweet/38657
713184328,5/2/2015 08:13:55,1627667410,5/2/2015 08:13:29,false,prodege,0.8097,21417560,GBR,C3,Cambridge,151.225.116.143,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @DohertyShannen: I hope there is more attention brought to this especially as it is happening in our own backyard @SeaShepherd_USA http:…,entity/text/news/tweet/38657
713184328,5/2/2015 08:35:55,1627677105,5/2/2015 08:35:33,false,prodege,0.7463,16101132,GBR,F9,Hayes,2.223.214.149,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @DohertyShannen: I hope there is more attention brought to this especially as it is happening in our own backyard @SeaShepherd_USA http:…,entity/text/news/tweet/38657
713184328,5/2/2015 08:40:14,1627679028,5/2/2015 08:40:00,false,gifthunterclub,0.7622,30901412,GBR,G5,Margate,85.210.122.97,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @DohertyShannen: I hope there is more attention brought to this especially as it is happening in our own backyard @SeaShepherd_USA http:…,entity/text/news/tweet/38657
713184328,5/2/2015 08:42:30,1627680178,5/2/2015 08:42:13,false,clixsense,0.8177,31580375,GBR,H4,Leicester,5.64.3.79,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,RT @DohertyShannen: I hope there is more attention brought to this especially as it is happening in our own backyard @SeaShepherd_USA http:…,entity/text/news/tweet/38657
713184328,5/2/2015 08:43:07,1627680536,5/2/2015 08:42:40,false,bitcoinget,0.8319,21743413,USA,WA,Lynnwood,67.183.5.219,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @DohertyShannen: I hope there is more attention brought to this especially as it is happening in our own backyard @SeaShepherd_USA http:…,entity/text/news/tweet/38657
713184328,5/2/2015 08:56:37,1627687037,5/2/2015 08:56:13,false,prodege,0.8573,27934334,GBR,C7,Coventry,109.150.228.154,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @DohertyShannen: I hope there is more attention brought to this especially as it is happening in our own backyard @SeaShepherd_USA http:…,entity/text/news/tweet/38657
713184329,5/3/2015 21:18:01,1628632792,5/3/2015 21:17:47,false,clixsense,0.8818,28351359,GBR,"","",92.1.55.103,done,5,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,National Anthems of Great Current Whaling Nations - USA - http://t.co/rUDdcdfonN #Tweet4Taiji #thecove #seashepherd,entity/text/news/tweet/38658
713184329,5/3/2015 23:34:30,1628675971,5/3/2015 23:33:57,false,fusioncash,0.4563,31757234,USA,KY,London,76.177.136.50,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,National Anthems of Great Current Whaling Nations - USA - http://t.co/rUDdcdfonN #Tweet4Taiji #thecove #seashepherd,entity/text/news/tweet/38658
713184329,5/3/2015 23:41:58,1628678790,5/3/2015 23:29:58,false,clixsense,0.8052,6363498,USA,GA,Fort Valley,23.125.3.6,done,0-6,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,National Anthems of Great Current Whaling Nations - USA - http://t.co/rUDdcdfonN #Tweet4Taiji #thecove #seashepherd,entity/text/news/tweet/38658
713184329,5/4/2015 07:36:34,1628822449,5/4/2015 07:36:14,false,clixsense,0.8573,21801865,GBR,A1,Barking,86.21.209.138,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,National Anthems of Great Current Whaling Nations - USA - http://t.co/rUDdcdfonN #Tweet4Taiji #thecove #seashepherd,entity/text/news/tweet/38658
713184329,5/4/2015 08:19:09,1628857595,5/4/2015 08:18:48,false,prodege,0.846,23977248,GBR,F4,Harrow,82.28.55.95,done,5,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,National Anthems of Great Current Whaling Nations - USA - http://t.co/rUDdcdfonN #Tweet4Taiji #thecove #seashepherd,entity/text/news/tweet/38658
713184329,5/4/2015 09:15:30,1628899849,5/4/2015 09:11:26,false,clixsense,0.8414,6355877,GBR,J5,Whitley Bay,77.98.220.230,done,5,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,National Anthems of Great Current Whaling Nations - USA - http://t.co/rUDdcdfonN #Tweet4Taiji #thecove #seashepherd,entity/text/news/tweet/38658
713184329,5/4/2015 10:09:31,1628917168,5/4/2015 10:08:23,false,elite,0.6362,31913360,USA,DE,"",108.59.8.218,done,0,,,,,,,,,,,,,,,[FIFA_worldcup_2014],[FIFA_worldcup_2014],[FIFA_worldcup_2014],[FIFA_worldcup_2014],[FIFA_worldcup_2014],[FIFA_worldcup_2014],[FIFA_worldcup_2014],[FIFA_worldcup_2014],[FIFA_worldcup_2014],[FIFA_worldcup_2014],[FIFA_worldcup_2014],[FIFA_worldcup_2014],[FIFA_worldcup_2014],[FIFA_worldcup_2014],[FIFA_worldcup_2014],[FIFA_worldcup_2014],,,false,National Anthems of Great Current Whaling Nations - USA - http://t.co/rUDdcdfonN #Tweet4Taiji #thecove #seashepherd,entity/text/news/tweet/38658
713184330,5/4/2015 07:39:09,1628823446,5/4/2015 07:38:45,false,clixsense,0.8573,21801865,GBR,A1,Barking,86.21.209.138,done,5,,,,,,3,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",entity/text/news/tweet/38659
713184330,5/4/2015 10:13:14,1628918251,5/4/2015 10:12:38,false,elite,0.6362,31913360,USA,DE,"",108.59.8.218,done,8,,,,,,,,,,,,,,,[Disappearance_of_Malaysia_Airlines_Flight_370],[Disappearance_of_Malaysia_Airlines_Flight_370],[Disappearance_of_Malaysia_Airlines_Flight_370],[Disappearance_of_Malaysia_Airlines_Flight_370],[Disappearance_of_Malaysia_Airlines_Flight_370],[Disappearance_of_Malaysia_Airlines_Flight_370],[Disappearance_of_Malaysia_Airlines_Flight_370],[Disappearance_of_Malaysia_Airlines_Flight_370],[Disappearance_of_Malaysia_Airlines_Flight_370],[Disappearance_of_Malaysia_Airlines_Flight_370],[Disappearance_of_Malaysia_Airlines_Flight_370],[Disappearance_of_Malaysia_Airlines_Flight_370],[Disappearance_of_Malaysia_Airlines_Flight_370],[Disappearance_of_Malaysia_Airlines_Flight_370],[Disappearance_of_Malaysia_Airlines_Flight_370],[Disappearance_of_Malaysia_Airlines_Flight_370],,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",entity/text/news/tweet/38659
713184330,5/4/2015 13:34:52,1628995290,5/4/2015 13:34:27,false,prizerebel,0.4785,29881713,GBR,H9,London,82.0.199.44,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",entity/text/news/tweet/38659
713184330,5/4/2015 14:06:11,1629010989,5/4/2015 14:05:58,false,clixsense,0.6288,30544555,USA,TX,Longview,208.180.9.42,done,2-3,,,,,,5-8,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",entity/text/news/tweet/38659
713184330,5/4/2015 14:25:32,1629019737,5/4/2015 14:24:48,false,instagc,0.6466,29411108,USA,OH,Fairfield,71.79.16.89,done,3,,,,,,5,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",entity/text/news/tweet/38659
713184330,5/4/2015 14:31:52,1629021803,5/4/2015 14:31:10,false,elite,0.63,32303982,GBR,H8,Liverpool,86.181.241.247,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",entity/text/news/tweet/38659
713184330,5/4/2015 14:42:13,1629025504,5/4/2015 14:41:58,false,fusioncash,0.633,7461070,USA,FL,Orlando,107.199.12.117,done,3,,,,,,5,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",entity/text/news/tweet/38659
713184331,5/2/2015 21:24:49,1628093608,5/2/2015 21:24:24,false,gifthunterclub,0.8278,32384169,USA,NC,Cornelius,24.224.90.160,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/zTxrvQJdI0",entity/text/news/tweet/38660
713184331,5/2/2015 22:17:39,1628122980,5/2/2015 22:17:12,false,clixsense,0.7764,26904668,GBR,G6,Hull,178.78.102.168,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/zTxrvQJdI0",entity/text/news/tweet/38660
713184331,5/3/2015 01:19:30,1628219169,5/3/2015 01:19:12,false,prodege,0.7395,15439740,AUS,02,Jannali,14.200.59.55,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/zTxrvQJdI0",entity/text/news/tweet/38660
713184331,5/3/2015 02:04:20,1628239437,5/3/2015 02:04:10,false,clixsense,0.513,30130805,USA,MI,Wyandotte,63.141.31.35,done,3,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/zTxrvQJdI0",entity/text/news/tweet/38660
713184331,5/3/2015 02:27:43,1628249528,5/3/2015 02:27:23,false,eup_slw,0.7469,32348110,USA,MS,Biloxi,69.92.65.243,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/zTxrvQJdI0",entity/text/news/tweet/38660
713184331,5/3/2015 06:25:16,1628334422,5/3/2015 06:24:54,false,points4rewards,0.8953,20306700,USA,WA,Bothell,50.125.145.37,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/zTxrvQJdI0",entity/text/news/tweet/38660
713184331,5/3/2015 06:49:36,1628341207,5/3/2015 06:48:29,false,elite,0.6343,22389656,USA,CA,Tulare,99.95.254.133,done,,,,,,,1-15,,,,,,,,,[Japan_whaling_and_dolphin_hunting],,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/zTxrvQJdI0",entity/text/news/tweet/38660
713184332,5/3/2015 08:07:26,1628363035,5/3/2015 08:07:09,false,elite,0.5949,31844275,USA,VA,Manassas,192.96.205.133,done,6,,,,,,,,,,,,,,,"[Davos_world_economic_forum_2014]
[Islands_disputed_between_China_and_Japan]
[FIFA_worldcup_2014]
[Korean_MV_Sewol_ferry_sinking]
[Japan_whaling_and_dolphin_hunting]
[Disappearance_of_Malaysia_Airlines_Flight_370]
[2014_anti-China_protests_in_Vietnam]
[Ukraine_crisis_2014]
[NONE]",[FIFA_worldcup_2014],,,,,,,,,,,,,,,,,false,National Anthems of Great Current Whaling Nations - Indonesia - http://t.co/C8NiRPffdZ #Tweet4Taiji #thecove #seashepherd,entity/text/news/tweet/38661
713184332,5/3/2015 08:16:34,1628365372,5/3/2015 08:16:17,false,gifthunterclub,0.8284,29582088,GBR,I2,Manchester,89.242.211.143,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,National Anthems of Great Current Whaling Nations - Indonesia - http://t.co/C8NiRPffdZ #Tweet4Taiji #thecove #seashepherd,entity/text/news/tweet/38661
713184332,5/3/2015 14:03:18,1628471157,5/3/2015 14:02:54,false,elite,0.9315,30064988,GBR,H3,Leeds,92.22.149.143,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,National Anthems of Great Current Whaling Nations - Indonesia - http://t.co/C8NiRPffdZ #Tweet4Taiji #thecove #seashepherd,entity/text/news/tweet/38661
713184332,5/3/2015 14:13:11,1628474561,5/3/2015 14:12:55,false,clixsense,0.715,17201951,GBR,J9,Mansfield,109.145.114.23,done,4,,,,,,5,6,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,National Anthems of Great Current Whaling Nations - Indonesia - http://t.co/C8NiRPffdZ #Tweet4Taiji #thecove #seashepherd,entity/text/news/tweet/38661
