_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,checkfield,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev1a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,event,event0,event1,event10,event11,event12,event13,event14,event2,event3,event4,event5,event6,event7,event8,event9,nohighlightwords,step_2_highlight_words_in_the_text_that_relate_to_the_events_you_selected_in_step1,_golden,tweet,uid
713197009,5/3/2015 12:01:13,1628426887,5/3/2015 12:00:12,false,prodege,0.7939,21417560,GBR,C3,Cambridge,151.225.116.143,done,2,,,,,,3,4,5,6,7,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,RT @Dastonio: seaworld secretly funds Japanese whaling ships,entity/text/news/tweet/38732
713197009,5/3/2015 12:05:36,1628428407,5/3/2015 12:05:23,false,instagc,0.6036,29387367,GBR,G8,Huddersfield,109.151.235.34,done,5,,,,,,6,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,RT @Dastonio: seaworld secretly funds Japanese whaling ships,entity/text/news/tweet/38732
713197009,5/3/2015 12:16:55,1628432203,5/3/2015 12:16:41,false,superrewards,0.7005,31767535,GBR,V2,Glasgow,90.222.148.47,done,5,,,,,,6,6-7,5-7,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,RT @Dastonio: seaworld secretly funds Japanese whaling ships,entity/text/news/tweet/38732
713197009,5/3/2015 12:33:08,1628438535,5/3/2015 12:32:56,false,prodege,0.7797,14528761,GBR,V2,Glasgow,2.222.244.231,done,,,,,,,,,,,,,,,,"[Japan_whaling_and_dolphin_hunting]
[NONE]",[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,RT @Dastonio: seaworld secretly funds Japanese whaling ships,entity/text/news/tweet/38732
713197010,5/3/2015 14:23:01,1628478108,5/3/2015 14:22:43,false,clixsense,0.8616,17201951,GBR,J9,Mansfield,109.145.114.23,done,0,,,,,,7,8,9,10,11-12,12,13,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Japan must increase imports of Australian pork. End whaling and the dolphin hunt now. We all support this at #Tweet4Taiji. #thecove,entity/text/news/tweet/38733
713197010,5/3/2015 15:04:17,1628500631,5/3/2015 15:04:04,false,clixsense,0.824,31813170,GBR,D8,Chester-le-street,90.213.170.203,done,0,,,,,,8-12,19,20,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Japan must increase imports of Australian pork. End whaling and the dolphin hunt now. We all support this at #Tweet4Taiji. #thecove,entity/text/news/tweet/38733
713197010,5/3/2015 15:14:22,1628503563,5/3/2015 15:14:11,false,gifthunterclub,0.8554,30901412,GBR,G5,Margate,85.210.116.212,done,0,,,,,,1,7,8,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Japan must increase imports of Australian pork. End whaling and the dolphin hunt now. We all support this at #Tweet4Taiji. #thecove,entity/text/news/tweet/38733
713197010,5/3/2015 15:23:33,1628506843,5/3/2015 15:23:13,false,clixsense,0.9366,29155723,GBR,H8,Liverpool,89.240.96.151,done,7-12,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Japan must increase imports of Australian pork. End whaling and the dolphin hunt now. We all support this at #Tweet4Taiji. #thecove,entity/text/news/tweet/38733
713197010,5/3/2015 15:34:17,1628510867,5/3/2015 15:33:55,false,bitcoinget,0.6888,21743413,USA,WA,Lynnwood,67.183.5.219,done,0,,,,,,7,8,11,12,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Japan must increase imports of Australian pork. End whaling and the dolphin hunt now. We all support this at #Tweet4Taiji. #thecove,entity/text/news/tweet/38733
713197010,5/3/2015 15:38:11,1628511847,5/3/2015 15:37:11,false,prodege,0.7571,27934334,GBR,D3,Chesterfield,109.150.226.220,done,0,,,,,,7-12,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Japan must increase imports of Australian pork. End whaling and the dolphin hunt now. We all support this at #Tweet4Taiji. #thecove,entity/text/news/tweet/38733
713197010,5/3/2015 15:58:35,1628518258,5/3/2015 15:58:09,false,elite,0.8456,31883685,GBR,H2,Accrington,80.47.186.28,done,7-8,,,,,,0,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Japan must increase imports of Australian pork. End whaling and the dolphin hunt now. We all support this at #Tweet4Taiji. #thecove,entity/text/news/tweet/38733
713197011,5/3/2015 16:20:12,1628525477,5/3/2015 16:19:54,false,instagc,0.8389,24252915,GBR,M4,Southampton,78.146.6.102,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",entity/text/news/tweet/38734
713197011,5/3/2015 16:35:38,1628530441,5/3/2015 16:35:20,false,elite,0.8313,30064988,GBR,H3,Leeds,92.22.149.143,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",entity/text/news/tweet/38734
713197011,5/3/2015 16:51:55,1628536213,5/3/2015 16:51:30,false,clixsense,0.7778,19638651,USA,SC,Summerville,174.107.73.211,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",entity/text/news/tweet/38734
713197011,5/3/2015 17:09:52,1628542691,5/3/2015 17:09:11,false,instagc,0.87,26024737,GBR,H2,Preston,92.23.174.71,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",entity/text/news/tweet/38734
713197011,5/3/2015 17:30:11,1628551101,5/3/2015 17:25:43,false,clixsense,0.6138,19294877,USA,MA,Cambridge,71.174.188.85,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",entity/text/news/tweet/38734
713197011,5/3/2015 17:35:58,1628553370,5/3/2015 17:35:48,false,clixsense,0.4896,30130805,USA,MI,Wyandotte,63.141.31.35,done,19,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",entity/text/news/tweet/38734
713197011,5/3/2015 17:43:41,1628555799,5/3/2015 17:43:24,false,superrewards,0.4771,24796792,USA,NY,New York,72.80.63.240,done,19,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",entity/text/news/tweet/38734
713197012,5/3/2015 13:01:35,1628449490,5/3/2015 13:01:07,false,gifthunterclub,0.8688,24043308,GBR,"","",94.102.147.250,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/ud5ZCPrckV #BloodEclipse,entity/text/news/tweet/38735
713197012,5/3/2015 13:03:36,1628450439,5/3/2015 13:02:48,false,clixsense,0.7336,10798016,GBR,C7,Coventry,86.24.245.191,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/ud5ZCPrckV #BloodEclipse,entity/text/news/tweet/38735
713197012,5/3/2015 13:04:08,1628450610,5/3/2015 13:03:50,false,elite,0.8177,32173500,GBR,"","",90.194.126.118,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/ud5ZCPrckV #BloodEclipse,entity/text/news/tweet/38735
713197012,5/3/2015 13:05:32,1628451134,5/3/2015 13:05:13,false,points4rewards,0.8763,28755767,USA,VA,Chester,68.57.118.32,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,'N/A',,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/ud5ZCPrckV #BloodEclipse,entity/text/news/tweet/38735
713197012,5/3/2015 13:20:07,1628455324,5/3/2015 13:19:54,false,gifthunterclub,0.5608,31241093,GBR,M9,Saint Helens,5.69.166.182,done,4,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/ud5ZCPrckV #BloodEclipse,entity/text/news/tweet/38735
713197012,5/3/2015 13:26:04,1628457130,5/3/2015 13:25:36,false,clixsense,0.8182,21875134,GBR,L9,Sheffield,146.199.126.51,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/ud5ZCPrckV #BloodEclipse,entity/text/news/tweet/38735
713197012,5/3/2015 13:28:16,1628457897,5/3/2015 13:27:36,false,clixsense,0.8957,17950689,GBR,F8,Bishops Stortford,86.137.63.30,,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/ud5ZCPrckV #BloodEclipse,entity/text/news/tweet/38735
713197013,5/3/2015 16:36:39,1628530814,5/3/2015 16:36:21,false,elite,0.8313,30064988,GBR,H3,Leeds,92.22.149.143,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,".@BBCNews  Mar 20th. Total Solar Eclipse. Faroes. If people aware of Faroe whaling, would they visit? #BloodEclipse",entity/text/news/tweet/38736
713197013,5/3/2015 16:52:41,1628536558,5/3/2015 16:52:31,false,clixsense,0.7778,19638651,USA,SC,Summerville,174.107.73.211,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,".@BBCNews  Mar 20th. Total Solar Eclipse. Faroes. If people aware of Faroe whaling, would they visit? #BloodEclipse",entity/text/news/tweet/38736
713197013,5/3/2015 17:11:16,1628543441,5/3/2015 17:10:34,false,instagc,0.87,26024737,GBR,H2,Preston,92.23.174.71,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,".@BBCNews  Mar 20th. Total Solar Eclipse. Faroes. If people aware of Faroe whaling, would they visit? #BloodEclipse",entity/text/news/tweet/38736
713197013,5/3/2015 17:33:11,1628552276,5/3/2015 17:32:51,false,clixsense,0.6138,19294877,USA,MA,Cambridge,71.174.188.85,done,8-16,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,".@BBCNews  Mar 20th. Total Solar Eclipse. Faroes. If people aware of Faroe whaling, would they visit? #BloodEclipse",entity/text/news/tweet/38736
713197013,5/3/2015 17:36:37,1628553569,5/3/2015 17:36:23,false,clixsense,0.4896,30130805,USA,MI,Wyandotte,63.141.31.35,done,13,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,".@BBCNews  Mar 20th. Total Solar Eclipse. Faroes. If people aware of Faroe whaling, would they visit? #BloodEclipse",entity/text/news/tweet/38736
713197013,5/3/2015 17:44:22,1628556070,5/3/2015 17:44:11,false,superrewards,0.4771,24796792,USA,NY,New York,72.80.63.240,done,12-13,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,".@BBCNews  Mar 20th. Total Solar Eclipse. Faroes. If people aware of Faroe whaling, would they visit? #BloodEclipse",entity/text/news/tweet/38736
713197013,5/3/2015 17:47:20,1628557060,5/3/2015 17:47:03,false,instagc,0.8009,30326470,USA,CA,Santee,99.44.37.73,done,17,,,,,,13,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,".@BBCNews  Mar 20th. Total Solar Eclipse. Faroes. If people aware of Faroe whaling, would they visit? #BloodEclipse",entity/text/news/tweet/38736
713197014,5/3/2015 22:39:04,1628656995,5/3/2015 22:38:33,false,elite,0.7785,22389656,USA,CA,Tulare,99.95.254.133,done,10-15,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,.@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many visitors! #BloodEclipse,entity/text/news/tweet/38737
713197014,5/3/2015 22:47:11,1628659173,5/3/2015 22:46:51,false,clixsense,0.7175,26904668,GBR,G6,Hull,178.78.102.168,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,.@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many visitors! #BloodEclipse,entity/text/news/tweet/38737
713197014,5/3/2015 22:51:24,1628660371,5/3/2015 22:50:09,false,points4rewards,0.63,20306700,USA,WA,Bothell,50.125.145.37,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,.@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many visitors! #BloodEclipse,entity/text/news/tweet/38737
713197014,5/3/2015 23:48:01,1628680754,5/3/2015 23:47:32,false,gifthunterclub,0.6772,32384169,USA,NC,Cornelius,24.224.90.160,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,.@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many visitors! #BloodEclipse,entity/text/news/tweet/38737
713197014,5/4/2015 02:38:23,1628734046,5/4/2015 02:34:57,false,clixsense,0.7227,6363498,USA,GA,Fort Valley,23.125.3.6,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,.@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many visitors! #BloodEclipse,entity/text/news/tweet/38737
713197014,5/4/2015 04:01:53,1628760955,5/4/2015 04:00:37,false,elite,0.7593,31844275,GBR,"","",5.152.201.149,done,2,,,,,,,,,,,,,,,"[Davos_world_economic_forum_2014]
[Islands_disputed_between_China_and_Japan]
[FIFA_worldcup_2014]
[Korean_MV_Sewol_ferry_sinking]
[Japan_whaling_and_dolphin_hunting]
[Disappearance_of_Malaysia_Airlines_Flight_370]
[2014_anti-China_protests_in_Vietnam]
[Ukraine_crisis_2014]
[NONE]",[Japan_whaling_and_dolphin_hunting],,,,,,,,,,,,,,,,,false,.@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many visitors! #BloodEclipse,entity/text/news/tweet/38737
713197014,5/4/2015 04:21:54,1628768957,5/4/2015 04:21:11,false,superrewards,0.3175,28961801,GBR,N5,Ashfield,81.106.169.209,done,11,,,,,,12,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,.@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many visitors! #BloodEclipse,entity/text/news/tweet/38737
713197015,5/3/2015 16:11:52,1628522655,5/3/2015 16:04:08,false,elite,0.8456,31883685,GBR,H2,Accrington,80.47.186.28,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,".@cphpost With 23 whaling bays, not difficult for tourists to find themselves witness to Faroes Grind #BloodEclipse http://t.co/6Pv7Puwg6a",entity/text/news/tweet/38738
713197015,5/3/2015 16:19:37,1628525283,5/3/2015 16:19:24,false,instagc,0.8389,24252915,GBR,M4,Southampton,78.146.6.102,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,".@cphpost With 23 whaling bays, not difficult for tourists to find themselves witness to Faroes Grind #BloodEclipse http://t.co/6Pv7Puwg6a",entity/text/news/tweet/38738
